"","notact_004","notact_007","notact_008","notact_009","notact_010","notact_011","notact_014","act12h_018","act12h_019","act12h_020","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034"
"LGALS3BP",7.58164983810276,14.9565734190921,29.9491314367246,15.8332709566864,60.4155642577255,32.4417930445608,15.2070133208626,31.5350996380311,32.4650838485881,39.0643072840309,17.1955432594736,14.7352412859784,10.9607032807782,69.1764740831469,65.7491222917822,89.1551610220035,68.5483110537618,86.5681995705128
"LGALS8",16.0364145763823,9.47000428289175,26.3436896215622,16.2582953910486,8.40714383121621,19.9555702750186,14.8472894174749,9.64929680473462,36.6775326664387,14.3801981453878,16.7751483873528,63.503070162853,47.1619707176548,33.0946161004537,50.2059316915475,49.7026617265533,23.9983289106441,13.5760897537857
"LGALS9",11.5637069418394,27.025014101846,7.28643563373471,12.8869027138429,9.23423089579988,6.75906234088038,29.2701098924375,8.43293017242551,5.20277778995489,20.0247616116433,29.7184236718379,9.31238560921191,18.597372100483,28.0792202566699,59.720670878341,29.0105895715903,22.7471626681114,48.1096083115756
"LGMN",8.02670631568991,5.93434062430916,8.96001623100634,18.2327670908111,9.94905554878437,12.9195876136454,8.56763809194526,2.43466440137516,2.25753022497922,2.18655045338265,3.95203239516817,5.65638611030792,3.06003220138808,0,0,0,20.0477367089206,8.26793028209543
"LHPP",306.474215921359,316.988219302674,193.756686904238,324.785442601559,319.964564976904,417.235756212397,350.855348136995,292.840735701058,247.933345087378,258.13332813037,97.6676049529466,22.1444880704276,39.0898944958227,6.93629485069842,22.6869250161162,4.09342255730936,42.9742751456172,19.2705915940571
"LIAS",1.7756679551465,0,0,0,0,0,0,0,0,0,1.52176725916138,12.2887936277226,3.8315758435908,10.7299978443785,6.68392202262902,8.86053023956153,2.78851215899831,3.24603418928099
"LIF",0,0,0,0,0,0,0,0.381078549740627,0,0,2.86119657559961,5.74863665652188,3.38942381792543,4.36336574533841,6.95743583189751,5.24539275887531,0,0
"LIG1",85.5355227906946,49.3025165419673,55.8769017555236,89.1256071389932,47.5156375185206,29.3583001755069,69.1883854950909,21.6997980024623,88.3529666607378,59.8624315821744,57.3340576781848,395.439127080213,304.102456262232,398.748839229844,443.891230299992,505.542997081617,521.027511772248,358.830447367792
"LIG3",226.301278211818,154.888668683361,116.387400856254,100.029741906869,143.303453132544,131.661360183357,202.723559938625,124.807576429692,174.777898560428,152.263470470744,101.366508248918,97.0422758131341,89.1534504235047,102.02013754907,118.927290003494,102.066593478398,96.5654568511015,87.2662694011832
"LIG4",12.9134307657128,4.3182683877508,2.82863560604307,49.0830558191229,15.0750985073056,14.1651609633577,13.8866276084497,19.2286574468417,64.2749293559941,12.9774711535766,17.014436111694,8.9325247700814,19.7179015177895,13.0098012097877,15.724375999304,10.7402116119937,28.2658989078207,16.4637965259721
"LIMA1",87.4211611163205,64.0925179350479,36.6613481438158,54.9133690382798,49.7559924459135,52.8341135755048,65.3149129322422,96.4103152394959,143.868750639464,109.211204556369,139.645099289363,212.59181312904,241.152273283869,344.163981509206,401.874508295334,301.082965173204,523.990171543059,310.252492290351
"LIMD1",25.0738730418297,19.5051410448381,11.1340848593074,15.9938420920163,10.7718609244347,28.3683876817633,11.8093190207322,9.20300355749911,7.08437982626423,10.2120492328293,10.243615857241,9.38738808226004,10.1631531438966,13.0478842220712,16.9167204795554,16.3986679781611,21.2881380334476,17.0870042722481
"LIMD2",224.521483583511,257.065039393431,264.383048301578,132.718349128396,216.220955876468,202.229493090784,465.011836260005,446.982978739934,405.014366058384,392.812315194008,226.351090508805,177.993641040235,202.046285094068,185.898879225991,167.397683493858,206.677022279813,271.123791595873,164.569009968456
"LIME1",67.0844495359586,65.0866926279759,39.3689937817491,69.4444243404441,27.7954355826242,76.0981414514267,24.4864210669063,17.1016598544219,26.3094583365101,41.7657050093771,9.97331502618325,2.491112499593,3.12889480399397,8.34757537616386,8.72369733149282,6.89872683850109,24.9368970268869,21.2434685681914
"LIMK2",8.89131986567626,10.911540766703,3.56401047907417,7.2286921756739,8.36175827088795,8.04898290491306,8.03727655540334,20.6832166018049,7.58586150342391,33.46656544517,29.8394068356891,74.434084919885,9.45777136502786,7.498155618894,32.6573885981734,7.54216856135792,0,14.3738665231684
"LIN37",0,0,0,0,8.55309864788691,6.46382290763148,0,3.16592763829986,0,0,3.06289254954698,0,0,0,0,0,0,0
"LIN54",9.23766834206311,13.9079183892922,5.53711375687899,8.93308278225574,13.8219034937821,5.5566773529496,14.4618973593372,3.87204730520616,7.47365828223713,4.02122211705002,4.34246369804772,3.88088198286072,1.2538703487764,7.57554255640061,4.95204624380598,3.18272752915287,2.4651896203993,11.1409066364919
"LIN7C",41.2403587074735,10.6181252508841,24.924708587998,18.6989184681902,37.3949234138671,27.9046231368869,38.4680701732413,82.1506513149868,66.7079353145854,49.0533835568152,28.407075257615,49.6882173662708,57.2999877811352,54.9754168857473,37.9270707663268,42.4576435483342,52.5669052938583,107.352549583034
"LIN9",4.88519636800049,13.8957834606457,3.88339317706993,4.51745459932606,4.26778321170218,2.71069842073866,11.1691180886208,2.09092936419854,2.15832314246489,3.3008617525585,0,3.17374893521562,2.95018702087584,7.60717052315824,2.31746438239311,2.21253471432338,2.24627597535745,3.03401438452341
"LIPA",58.5632737821129,81.4812145503997,41.8892268773926,9.83280059627674,17.2586999915463,27.5796255152864,12.550273004312,89.4748658101412,65.2975086149645,61.0857815886531,28.1688151852869,8.43064229186079,16.1244682499149,17.964060270249,22.4765555923505,16.1606951695337,30.5408290809473,18.4056559868832
"LIPE",2.54137744992886,4.88707177051896,3.93700974879942,4.06324880774077,9.25900808096055,3.37370914139294,4.9304197272764,5.22820968687666,8.62062784989041,5.18383783782468,5.03994648995153,6.90498939191827,5.88947832998295,5.78489940862276,5.24818542219808,14.0972571118515,5.65620160852215,6.98580794227523
"LIPT1",11.0635922141847,0,0,0,13.7320224860851,4.30805843370005,0,0,0,0,0,0,0,0,0,0,0,0
"LIPT2",5.59072583411455,7.26910735388587,2.81994676309013,2.94976721155171,3.56668806494926,1.98378060565127,2.71399021278126,1.63842468622745,2.19843334049564,4.83722874082913,0,0,0,0,0,0,1.20550093843927,3.52487043161301
"LIX1L",28.7670057206221,21.6417386535755,17.5386214255269,11.7224556669476,16.8073181028133,45.8266698930103,16.9249290303812,0,0,6.21001986922675,5.16944314849174,0,0,5.33740509813456,0,0,0,7.68549527458642
"LLGL1",5.29759193825288,9.26754203669431,5.49750137916007,3.89275945434954,7.20540239570835,12.0492631576281,5.84318082950822,6.90690278164767,15.5879307419825,6.41984844348661,10.7531024299752,9.20862142905903,10.2958981359825,22.2168439150851,9.71674122649682,19.260552949173,12.2033535271051,8.37734234905636
"LLPH",46.4719059347675,36.2852463598292,30.2962611030114,9.97464819589856,15.79119948482,13.4996806302898,89.5487900676095,32.1976629430815,18.734906372659,40.8818109262098,45.501378352995,41.2668709112397,49.4873522253047,21.8446585789012,29.9233066039807,32.4258721162601,34.65484734211,36.2240110534721
"LMAN1",37.9368947726915,152.041459458781,204.487638601696,219.194248262943,298.042182322837,233.311309437771,111.564725086749,164.72727230437,189.053712587759,113.294389291517,199.117370919439,290.033665864178,216.593707918141,464.582449384584,466.321641758404,406.528324219984,301.934323283709,479.576708132658
"LMAN2",265.480267470724,275.587749575538,232.821909199339,329.493708328419,195.892363370865,182.378256126494,294.327821745064,247.804930966652,371.570772121569,285.621055904877,328.232342171245,216.239860228785,266.59219200121,319.032442102127,270.779793794679,264.164993339178,312.115099891986,248.501860896877
"LMAN2L",19.6476624526108,7.34427605267728,7.66641660422862,26.3958560314702,6.87077628037744,4.12517564981838,7.47501086222393,2.06761526119187,0,0,3.29316496213405,0,0,4.522409744728,4.44425173048744,7.49638206500705,6.16239160816572,5.78808912823994
"LMBRD1",1.63532364426291,0,13.262643915364,0,5.78049528836593,0,0,0,0,6.40476335727516,0,0,0,0,0,0,0,0
"LMF1",0,0,0,6.11833460111137,4.30642822821391,0,4.79010452938585,0,0,0,0,0,0,0,0,0,0,0
"LMF2",25.7794763377352,14.8681688808048,12.6435133594349,34.8373667470384,26.5991984818252,20.7398435277038,60.5210290151064,0,11.0322666277041,0,6.73025234468831,10.4734933310801,4.54084483014884,8.43063697817735,7.04708703373657,7.37145257840426,8.05982729510074,4.55890026562329
"LMNA",191.38462318182,117.191995193521,307.466190173109,481.468185204327,288.484602158532,316.387454646231,339.089331374774,282.366490231202,298.812347061734,377.238909950451,85.7613692479339,561.211443520398,308.940890882075,470.220129881994,387.001042138675,326.14640695869,756.750089012286,319.751548989002
"LMNB1",7644.66881817959,6702.65389957732,8439.1908242862,6995.55752717107,8467.31280731802,8773.82222491504,6058.80844768184,6988.294904911,7258.16637978787,7934.94578714277,5170.0770904827,2704.73869146255,3057.94514322749,3472.93338001509,3710.18339641528,2967.1900566414,4276.78806334279,3788.96506301962
"LMO7",61.7193561518699,91.2694070330302,62.171822678437,67.1670125025057,107.113375306759,98.4304199086521,105.491913031297,44.8487758815463,28.9690790122709,85.7882643745103,52.530289663986,5.49781007890675,23.7376948679746,38.2540325155976,34.8702551917731,38.8405881198838,38.703212704854,44.0600015072474
"LMTK2",21.5311054234984,2.52507584491584,4.73620369348216,2.64043200340473,10.3364893031638,2.56163879083182,2.48386265295669,2.00814839126958,2.02367145211476,1.9269839472998,0,0,6.73324929251873,1.38288003244426,2.10404551545569,1.30160789040643,0,4.69346711855006
"LNP",44.2957799458679,42.5219558298546,28.7444180746773,37.2919981116002,9.01118774350127,9.51112376767582,30.6873927257686,42.1421502886246,29.1917090185829,12.8260656020476,19.57841921985,14.5239626651478,14.442092088218,25.3324953039721,27.8873486524286,29.7695012493607,31.2817519365637,28.7451526446816
"LNPEP",380.238456579628,405.619442456345,353.89283871097,183.048294020668,310.413474399898,385.352707580609,222.235489826561,302.670977706338,353.759158109431,283.01846811836,200.159054686487,149.230559377683,168.927584288395,249.134893762492,166.576840900874,212.305666090744,267.66867077153,286.591154941785
"LOC401307",0.679098335519271,6.38906207070352,4.79982708127746,9.45427252304389,3.2420618846159,3.4414464335852,12.7185768338115,0,0,5.65990326150039,0,0,0,0,0,0,0,0
"LOH12CR1",59.4092314756818,29.3557503686832,40.3080106485784,9.41983009257349,52.6917746714841,34.1750641322439,15.2616081234386,22.0404882107344,34.5974021491666,25.5973381932269,17.6929195993309,20.9788774086851,22.8900411442174,20.544113533092,17.3127513534482,18.800440651052,21.6881880221098,27.8868243064563
"LONP1",670.577656284461,540.862936345717,511.731767447836,571.625728368542,596.167616834805,681.982143924758,361.336967419571,521.677288340969,541.794995233626,513.254364604149,599.806725841617,824.765578235018,835.630153543792,838.861669132604,1040.49628443989,1053.12813638003,810.7789066244,857.553275117172
"LONP2",0,0,0,0,0,0,0,4.90221525459442,3.41616255753504,4.67579460377164,10.1427428688505,4.60985928467106,16.3113759002494,2.15608280501826,2.58171580591455,0.938681249886961,4.102349123677,1.38915511280188
"LOXHD1",0,0,0,2.5501232640816,0,12.165095827286,45.1355161381655,0,0,0,0,3.31129637002762,0,2.66223956977868,0,0,0,0
"LPA",63.2823565376365,26.6490563601723,93.3670925952993,74.5650153146149,24.9134623309094,29.4306411717616,16.3043065320052,79.1381903709792,311.959158748734,33.3127259875394,21.2946527888357,9.21411063750191,8.53094835429957,7.33230226759945,7.01231190317024,3.88596581579033,9.85102308612621,2.22248528383775
"LPCAT1",7.74539508618676,14.6209516663038,8.52274052748948,10.957743403773,42.058651220699,7.48979565759583,4.39878828193623,12.4456151716072,7.5930176347347,7.6231928677579,12.5762314519328,29.8671317746567,25.594030892059,25.0141151138902,46.6479908803734,36.9559481213503,33.8687796367976,16.9678373550696
"LPCAT3",23.1445746577619,34.7125682643508,14.5953218544897,25.0428484517288,16.2037601465894,25.7414024345952,18.0371550512455,23.0750851284196,36.8306361755156,28.4594027103971,16.5788008158978,7.59326088560477,8.77447617502393,12.5776100495046,16.1084621863991,10.8869406776202,19.5358493641932,10.9484825675851
"LPCAT4",9.34234971854152,9.79096981470061,13.2738783430094,4.44498160094419,2.84492388735236,14.826065888158,14.8091586571379,1.9578048010519,10.0822790524988,5.60016910390331,6.21474648664596,3.36526859997882,6.00264608064719,11.1747430064529,25.6802888358506,14.6190079642503,16.4462289109873,40.9549268880167
"LPGAT1",16.7745964749596,9.02177838011247,2.93920090019952,12.5093451819954,15.5042558650009,9.46515269565448,5.65420194365304,4.3042216968466,4.71299250024907,9.98324416349757,4.17396681293429,5.4212512115763,4.83157830289234,4.56599431322795,3.44149793547635,3.02544798924651,4.89194435382202,2.56798245175315
"LPIN1",1.95186375944472,4.94027257671995,1.55682963980737,6.08361634354609,13.4389838061488,8.34200359817746,2.40486487259391,0.320556319286008,3.21639115773126,6.92959290566774,5.02583228533384,5.01365331784041,31.7653808898993,0.634038805861607,0.703241927370245,0.260225879399824,0.453402752390323,0.682193250200968
"LPIN2",32.7513326999687,4.71737874117567,4.85261311177175,43.747734537971,37.2121080315815,1.88125715205403,4.88180950258959,4.11901755702733,3.74778207591755,4.11307381412171,0,1.2621332392142,4.3227138134253,1.51857700471544,2.81893981214815,2.40647384859444,0,5.48254535974582
"LPP",18.4516987848157,22.8983313904517,14.156598882124,13.6093004789187,13.2057047561895,14.0636626068599,18.7703679086089,6.45601958413923,10.9694147065293,9.03027105911272,5.36461934132403,11.6737083832972,7.69994362147009,14.1252488982193,9.78788296930507,9.52924181107887,12.6728498388312,8.1089911708356
"LPXN",643.382576902347,355.712977796706,472.00768790477,186.872273021771,507.613821345393,475.427035233514,464.415328942947,385.825427457295,294.591372206864,435.860998118945,338.679245395545,226.825796887675,209.934423408027,305.633653495884,282.359630322979,255.002669646518,390.68151788429,306.882265358047
"LRBA",744.845856341475,640.728486102089,538.620853292678,662.792006734686,521.731971068569,516.174321143949,496.101831275636,368.22884916735,341.558479420814,370.402860603083,468.085888010248,638.812473263889,623.326669783093,497.509016267519,468.628976360437,474.178092313822,523.203633898399,505.87098843742
"LRCH1",17.6189457034295,39.4553998780887,24.0892481075869,55.1541795324371,26.8181399889134,25.4009041659403,31.9172017310335,19.6974165054679,16.6354821595223,19.4747166643817,15.8357930933394,20.6182457466292,20.6601674733259,25.2684506109854,21.0327838829204,20.7020068881736,19.3582996857018,24.1418949671778
"LRCH3",24.5077043718214,35.566310131867,24.1142517040089,39.2346297656348,74.6449615655534,65.6732070234455,15.4525121570165,78.3413381527544,57.890641929838,64.5235532576394,38.9519725201313,42.3060619568623,42.5565756584151,59.3601104617977,82.2874549180162,67.0575133674454,57.7563397322916,39.5487056878659
"LRCH4",252.411206271435,262.638660289732,125.391942075572,278.765939937238,210.66486825568,230.913032362817,185.255045599845,122.616918938061,124.413604488256,162.555152511165,72.4661250761268,43.9424033921967,57.747377771565,61.9794971087957,61.8143261867569,56.5750122804763,60.0943008687632,73.5236199902618
"LRG1",0,0,3.53748161307528,0,0,0,2.25007861777216,0,28.3717985368457,0,3.6295463699366,0,0,2.12147446614513,3.19998129232886,1.98916503957116,0,0
"LRIF1",8.53816229545694,1.56498308656277,4.52367231794237,8.25261784455826,22.0129177154413,19.1370641952105,11.8713461455969,5.92160738344893,8.76963031581148,11.2527314701149,4.21020262236966,0,2.71472279729827,8.19234907065148,6.58686388283625,5.99493902803475,7.11177036500395,2.85729627048428
"LRMP",84.2260345380699,109.726029931877,380.131165260162,130.757819615516,113.781972317451,127.117662008346,111.046598250171,56.5369544553498,71.9799848913835,57.2799845174971,0,0,42.5140352846675,75.0850315446066,71.0113660657588,44.5821644296591,25.4755883894471,56.5599680914035
